seed,generation,individual_id,parent1_id,parent2_id,tf_concentration,num_active_tfs,trajectory_variability
1675610640,1,71,,,1.6826,1,3.2124
1675610640,1,72,,,0.0,0,3.07
1675610640,1,73,,,0.0629,0,3.5671
1675610640,1,74,,,0.0013,0,12.7222
1675610640,1,75,,,0.4731,0,18.9078
1675610640,1,76,,,10.3655,3,24.7245
1675610640,1,77,,,8.2987,2,39.2436
1675610640,1,78,,,2.7873,1,29.002
1675610640,1,79,,,2.2633,1,21.7809
1675610640,1,80,,,1.4122,1,18.1857
1675610640,1,81,,,0.3884,0,5.5766
1675610640,1,82,,,0.0091,0,51.0436
1675610640,1,83,,,3.4254,1,22.4811
1675610640,1,84,,,2.3569,1,13.8084
1675610640,1,85,,,6.3958,2,45.265
1675610640,1,86,,,0.7422,0,5.6194
1675610640,1,87,,,2.5877,1,39.4347
1675610640,1,88,,,3.2231,2,16.6046
1675610640,1,89,,,2.9346,0,68.5795
1675610640,1,90,,,12.7144,2,109.4556
1675610640,1,91,,,13.7269,3,41.2628
1675610640,1,92,,,5.1972,1,28.0459
1675610640,1,93,,,4.7503,2,70.7732
1675610640,1,94,,,4.2781,1,75.9081
1675610640,1,95,,,10.1027,3,40.4713
1675610640,1,96,,,8.3896,2,36.0656
1675610640,1,97,,,0.7469,0,4.9303
1675610640,1,98,,,6.0025,2,28.4869
1675610640,1,99,,,9.8803,3,40.7648
1675610640,1,100,,,0.6796,0,11.128
1675610640,2,101,19,80,1.5127,0,36.1361
1675610640,2,102,87,4,3.4296,3,47.937
1675610640,2,103,75,39,18.5721,3,78.2132
1675610640,2,104,87,49,3.652,1,13.0693
1675610640,2,105,89,93,1.242,0,33.738
1675610640,2,106,47,19,0.8585,0,33.9449
1675610640,2,107,52,80,15.7723,2,50.9359
1675610640,2,108,48,76,11.6817,3,43.6588
1675610640,2,109,89,65,2.9346,0,68.5795
1675610640,2,110,47,12,9.4572,3,44.3274
1675610640,2,111,88,96,0.0116,0,33.0835
1675610640,2,112,33,47,0.7107,0,7.8016
1675610640,2,113,87,93,0.7115,0,3.1385
1675610640,2,114,11,12,0.6405,0,2.7277
1675610640,2,115,61,96,11.3309,2,54.1785
1675610640,2,116,26,24,9.8083,3,42.0968
1675610640,2,117,38,23,6.5281,2,41.9212
1675610640,2,118,26,80,2.9873,1,19.2897
1675610640,2,119,30,51,1.4683,0,3.5983
1675610640,2,120,82,67,10.9252,3,43.4991
1675610640,2,121,37,12,14.4895,3,33.7032
1675610640,2,122,78,30,4.1823,2,56.5935
1675610640,2,123,97,52,0.7416,0,5.5236
1675610640,2,124,4,49,3.6758,2,19.1155
1675610640,2,125,33,38,12.7723,1,87.6216
1675610640,2,126,41,96,3.6698,2,16.5976
1675610640,2,127,90,93,21.6143,3,52.3637
1675610640,2,128,95,88,9.6283,3,41.7186
1675610640,2,129,99,49,9.8803,3,40.7648
1675610640,2,130,49,22,1.4486,0,4.6753
1675610640,2,131,87,67,7.2675,1,15.6085
1675610640,2,132,60,38,11.5177,3,103.8861
1675610640,2,133,48,86,1.436,1,11.0238
1675610640,2,134,23,98,8.9975,2,30.341
1675610640,2,135,18,82,5.2847,2,30.026
1675610640,2,136,90,93,2.4054,2,26.1151
1675610640,2,137,49,21,15.797,2,38.9502
1675610640,2,138,18,47,6.3682,2,16.5588
1675610640,2,139,22,82,12.5138,3,47.2037
1675610640,2,140,23,95,0.7029,0,21.7448
1675610640,2,141,89,96,6.33,3,21.8866
1675610640,2,142,74,39,20.4835,3,47.2387
1675610640,2,143,39,89,5.6825,1,15.9297
1675610640,2,144,12,84,0.0144,0,39.1172
1675610640,2,145,97,49,29.1133,4,88.6672
1675610640,2,146,30,85,1.4566,1,2.8795
1675610640,2,147,52,47,3.4327,1,56.9047
1675610640,2,148,63,56,1.6196,1,7.8824
1675610640,2,149,95,93,2.1944,1,5.4615
1675610640,2,150,24,38,0.7385,0,3.3115
1675610640,2,151,84,12,17.89,5,52.6568
1675610640,2,152,24,12,3.2732,2,31.8369
1675610640,2,153,48,82,2.3656,1,65.225
1675610640,2,154,96,24,15.3025,2,90.2774
1675610640,2,155,23,96,9.9301,2,49.3834
1675610640,2,156,55,48,9.8328,1,80.0092
1675610640,2,157,63,65,1.1972,1,20.3575
